"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.type","Input.sentID","Input.system1","Input.system2","Input.system3","Input.system4","Input.system5","Input.sentence1","Input.sentence2","Input.sentence3","Input.sentence4","Input.sentence5","Input.markup1","Input.markup2","Input.markup3","Input.markup4","Input.markup5","Input.source","Input.context","Answer.Comments","Answer.rank_1","Answer.rank_2","Answer.rank_3","Answer.rank_4","Answer.rank_5","Approve","Reject"
"3OREP8RUT2BP86IGD65OW2X8TBRBGQ","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:28 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:28 PDT 2015","","","3S4AW7T80BIOVJ92ZKXIP0SXGI6L4O","A1IGWV8HNDLRDC","Approved","Fri Oct 09 16:52:33 PDT 2015","Fri Oct 09 16:53:55 PDT 2015","Sat Oct 10 16:53:55 PDT 2015","Sat Oct 10 09:38:45 PDT 2015","","","82","100% (329/330)","100% (329/330)","100% (329/330)","control","733","AMU","CUUI IITB INPUT IPN PKU UFC","CAMB UMC","POST SJTU","NTHU","However , in order for people to maintain their relationship as well as to make new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationships as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between the two parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding by both parties .","However , in order for people to maintain their relationship as well as <span class=""delete"">making</span> <span class=""insert"">to</span> <span class=""insert"">make</span> new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their <span class=""delete"">relationship</span> <span class=""insert"">relationships</span> as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between <span class=""delete"">both</span> <span class=""insert"">the</span> <span class=""insert"">two</span> parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding <span class=""delete"">between</span> <span class=""insert"">by</span> both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between both parties .","Furthermore , it will be easier to make new friends find who have simliar interests or hobbies .","{}","1","4","4","4","4"
"3OREP8RUT2BP86IGD65OW2X8TBRBGQ","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:28 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:28 PDT 2015","","","3SB4CE2TJVVYX268M4AXDX9KF01AXX","A1ORPX4AK44JN5","Approved","Fri Oct 09 10:01:30 PDT 2015","Fri Oct 09 10:02:59 PDT 2015","Sat Oct 10 10:02:59 PDT 2015","Sat Oct 10 09:38:46 PDT 2015","","","89","100% (366/366)","100% (366/366)","100% (366/366)","control","733","AMU","CUUI IITB INPUT IPN PKU UFC","CAMB UMC","POST SJTU","NTHU","However , in order for people to maintain their relationship as well as to make new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationships as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between the two parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding by both parties .","However , in order for people to maintain their relationship as well as <span class=""delete"">making</span> <span class=""insert"">to</span> <span class=""insert"">make</span> new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their <span class=""delete"">relationship</span> <span class=""insert"">relationships</span> as well as making new friends , it requires mutual trust and understanding between both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between <span class=""delete"">both</span> <span class=""insert"">the</span> <span class=""insert"">two</span> parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding <span class=""delete"">between</span> <span class=""insert"">by</span> both parties .","However , in order for people to maintain their relationship as well as making new friends , it requires mutual trust and understanding between both parties .","Furthermore , it will be easier to make new friends find who have simliar interests or hobbies .","{}","2","4","1","5","3"
"3VCK0Q0PO5EUYBWS2ULU25AM3JG0N1","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","34X6J5FLPTYPPY80UWSICOGA8L1QJR","A6JKKANO7F4KD","Approved","Sat Oct 10 04:48:11 PDT 2015","Sat Oct 10 04:52:56 PDT 2015","Sun Oct 11 04:52:56 PDT 2015","Sat Oct 10 09:38:54 PDT 2015","","","285","100% (131/131)","100% (131/131)","100% (131/131)","control","785","INPUT IPN UFC","AMU","POST","CUUI","PKU","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other countries via social media software instead of making international calls which costs a lot to normal salary family .","Father may be able to make a call to his daughter who is in other countries via socia media software instead of making an international calls which costs a lot of the normal salary family .","A father may be able to make a call to his daughter who is in other countries via social media software instead of making international calls which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other <span class=""delete"">country</span> <span class=""insert"">countries</span> via <span class=""delete"">socia</span> <span class=""insert"">social</span> media software instead of making international <span class=""delete"">call</span> <span class=""insert"">calls</span> which costs a lot to normal salary family .","<span class=""delete"">A</span> <span class=""delete"">father</span> <span class=""insert"">Father</span> may be able to make a call to his daughter who is in other <span class=""delete"">country</span> <span class=""insert"">countries</span> via socia media software instead of making <span class=""insert"">an</span> international <span class=""delete"">call</span> <span class=""insert"">calls</span> which costs a lot <span class=""delete"">to</span> <span class=""insert"">of</span> <span class=""insert"">the</span> normal salary family .","A father may be able to make a call to his daughter who is in other <span class=""delete"">country</span> <span class=""insert"">countries</span> via <span class=""delete"">socia</span> <span class=""insert"">social</span> media software instead of making international <span class=""delete"">call</span> <span class=""insert"">calls</span> which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","First of all , people saves money by using internet to contact other people and reading news .","{}","1","1","3","5","3"
"3VCK0Q0PO5EUYBWS2ULU25AM3JG0N1","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","3JW0YLFXRTGGFF4LD4A3T3S4YGZWW0","A1ORPX4AK44JN5","Approved","Thu Oct 08 15:46:34 PDT 2015","Thu Oct 08 15:47:31 PDT 2015","Fri Oct 09 15:47:31 PDT 2015","Fri Oct 09 08:38:13 PDT 2015","","","57","100% (366/366)","100% (366/366)","100% (366/366)","control","785","INPUT IPN UFC","AMU","POST","CUUI","PKU","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other countries via social media software instead of making international calls which costs a lot to normal salary family .","Father may be able to make a call to his daughter who is in other countries via socia media software instead of making an international calls which costs a lot of the normal salary family .","A father may be able to make a call to his daughter who is in other countries via social media software instead of making international calls which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other <span class=""delete"">country</span> <span class=""insert"">countries</span> via <span class=""delete"">socia</span> <span class=""insert"">social</span> media software instead of making international <span class=""delete"">call</span> <span class=""insert"">calls</span> which costs a lot to normal salary family .","<span class=""delete"">A</span> <span class=""delete"">father</span> <span class=""insert"">Father</span> may be able to make a call to his daughter who is in other <span class=""delete"">country</span> <span class=""insert"">countries</span> via socia media software instead of making <span class=""insert"">an</span> international <span class=""delete"">call</span> <span class=""insert"">calls</span> which costs a lot <span class=""delete"">to</span> <span class=""insert"">of</span> <span class=""insert"">the</span> normal salary family .","A father may be able to make a call to his daughter who is in other <span class=""delete"">country</span> <span class=""insert"">countries</span> via <span class=""delete"">socia</span> <span class=""insert"">social</span> media software instead of making international <span class=""delete"">call</span> <span class=""insert"">calls</span> which costs a lot to normal salary family .","A father may be able to make a call to his daughter who is in other country via socia media software instead of making international call which costs a lot to normal salary family .","First of all , people saves money by using internet to contact other people and reading news .","none of these sentences are good","5","5","5","5","5"
"37VE3DA4YUH382DRXCN6H2998B4BHP","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:28 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:28 PDT 2015","","","3G0WWMR1UVKL8OZL9UKA5VXRH5FQN4","A1ORPX4AK44JN5","Approved","Fri Oct 09 11:26:47 PDT 2015","Fri Oct 09 11:27:36 PDT 2015","Sat Oct 10 11:27:36 PDT 2015","Sat Oct 10 09:38:40 PDT 2015","","","49","100% (366/366)","100% (366/366)","100% (366/366)","control","56","CAMB","POST","AMU","RAC","SJTU","Furthermore , the annouance of genetic risk would affect the relationship with relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annoyance of genetic risk would affect the relationship with the relative as sometimes others may think not to stay too close to the carrier so that they have less chance to get potential disease .","Furthermore , the annouance of genetic risk will affect the relationship with the relatives as sometimes others may think not to be too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annoyance of genetic risk will affect the relationship with the relatives as sometimes others might think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with the relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with <span class=""delete"">the</span> relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the <span class=""delete"">annouance</span> <span class=""insert"">annoyance</span> of genetic risk would affect the relationship with the <span class=""delete"">relatives</span> <span class=""insert"">relative</span> as sometimes others may think not to stay too close to the carrier so that they have less chance to get <span class=""delete"">the</span> potential disease .","Furthermore , the annouance of genetic risk <span class=""delete"">would</span> <span class=""insert"">will</span> affect the relationship with the relatives as sometimes others may think not to <span class=""delete"">stay</span> <span class=""insert"">be</span> too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the <span class=""delete"">annouance</span> <span class=""insert"">annoyance</span> of genetic risk <span class=""delete"">would</span> <span class=""insert"">will</span> affect the relationship with the relatives as sometimes others <span class=""delete"">may</span> <span class=""insert"">might</span> think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with the relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with the relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Secondly , annouance the potential risk would cause the family member to be scared of this certain issue , although the factor would not be that serious , people would still fear that they would have some potential disease in the future thus go to hospital and do additional check or take more medicine in order to prevent the disease , and this creats unnecessary costs to the family .","{}","3","2","4","1","5"
"37VE3DA4YUH382DRXCN6H2998B4BHP","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:28 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:28 PDT 2015","","","3QY5DC2MXRK1CPTLSFL27RL7IZTFUL","A1IGWV8HNDLRDC","Approved","Sat Oct 10 07:26:39 PDT 2015","Sat Oct 10 07:30:00 PDT 2015","Sun Oct 11 07:30:00 PDT 2015","Sat Oct 10 09:38:40 PDT 2015","","","201","100% (329/330)","100% (329/330)","100% (329/330)","control","56","CAMB","POST","AMU","RAC","SJTU","Furthermore , the annouance of genetic risk would affect the relationship with relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annoyance of genetic risk would affect the relationship with the relative as sometimes others may think not to stay too close to the carrier so that they have less chance to get potential disease .","Furthermore , the annouance of genetic risk will affect the relationship with the relatives as sometimes others may think not to be too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annoyance of genetic risk will affect the relationship with the relatives as sometimes others might think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with the relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with <span class=""delete"">the</span> relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the <span class=""delete"">annouance</span> <span class=""insert"">annoyance</span> of genetic risk would affect the relationship with the <span class=""delete"">relatives</span> <span class=""insert"">relative</span> as sometimes others may think not to stay too close to the carrier so that they have less chance to get <span class=""delete"">the</span> potential disease .","Furthermore , the annouance of genetic risk <span class=""delete"">would</span> <span class=""insert"">will</span> affect the relationship with the relatives as sometimes others may think not to <span class=""delete"">stay</span> <span class=""insert"">be</span> too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the <span class=""delete"">annouance</span> <span class=""insert"">annoyance</span> of genetic risk <span class=""delete"">would</span> <span class=""insert"">will</span> affect the relationship with the relatives as sometimes others <span class=""delete"">may</span> <span class=""insert"">might</span> think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with the relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Furthermore , the annouance of genetic risk would affect the relationship with the relatives as sometimes others may think not to stay too close to the carrier so that they have less chance to get the potential disease .","Secondly , annouance the potential risk would cause the family member to be scared of this certain issue , although the factor would not be that serious , people would still fear that they would have some potential disease in the future thus go to hospital and do additional check or take more medicine in order to prevent the disease , and this creats unnecessary costs to the family .","Furthermore, the knowledge of the genetic risk would affect the relationship of the carrier with his relatives.  Some might even think the disease is contagious and not want to be near the carrier. (Two sentences work better!)","4","4","3","3","5"
"36818Z1KV3DJVK10CDY8IXOT7O0A3L","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","38JBBYETQOAAPDZAIYAEC52D7L24EH","A1IGWV8HNDLRDC","Approved","Fri Oct 09 14:26:35 PDT 2015","Fri Oct 09 14:37:09 PDT 2015","Sat Oct 10 14:37:09 PDT 2015","Sat Oct 10 09:38:39 PDT 2015","","","634","100% (329/330)","100% (329/330)","100% (329/330)","control","1111","CAMB","POST","AMU CUUI IITB INPUT IPN NTHU PKU RAC SJTU UFC","UMC","###","One can not truly understand a person with only violating their facebook page where he/she carefully choose what to present .","One can not truly understand a person with only stalking his/her Facebook page where he/she carefully chooses what to present .","One can not truly understand a person with only stalked their facebook page where the latter carefully chooses what to present .","One can not truly understand a person with only stalking his/her facebook page where he/she carefully chooses damage to the present .","###","One can not truly understand a person with only <span class=""delete"">stalking</span> <span class=""delete"">his/her</span> <span class=""insert"">violating</span> <span class=""insert"">their</span> facebook page where he/she carefully <span class=""delete"">chooses</span> <span class=""insert"">choose</span> what to present .","One can not truly understand a person with only stalking his/her <span class=""delete"">facebook</span> <span class=""insert"">Facebook</span> page where he/she carefully chooses what to present .","One can not truly understand a person with only <span class=""delete"">stalking</span> <span class=""delete"">his/her</span> <span class=""insert"">stalked</span> <span class=""insert"">their</span> facebook page where <span class=""delete"">he/she</span> <span class=""insert"">the</span> <span class=""insert"">latter</span> carefully chooses what to present .","One can not truly understand a person with only stalking his/her facebook page where he/she carefully chooses <span class=""delete"">what</span> <span class=""insert"">damage</span> to <span class=""insert"">the</span> present .","###","One can not truly understand a person with only stalking his/her facebook page where he/she carefully chooses what to present .","The latter requires face to face interaction where we can show our emotions to the other .","Stalking is not quite right.  It has a negative connotation that I don't think the author intends.","5","4","5","3",""
"36818Z1KV3DJVK10CDY8IXOT7O0A3L","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","3U088ZLJVKTN7P30KXHIM8J0XDSW0A","A1ORPX4AK44JN5","Approved","Fri Oct 09 15:31:44 PDT 2015","Fri Oct 09 15:32:50 PDT 2015","Sat Oct 10 15:32:50 PDT 2015","Sat Oct 10 09:38:39 PDT 2015","","","66","100% (366/366)","100% (366/366)","100% (366/366)","control","1111","CAMB","POST","AMU CUUI IITB INPUT IPN NTHU PKU RAC SJTU UFC","UMC","###","One can not truly understand a person with only violating their facebook page where he/she carefully choose what to present .","One can not truly understand a person with only stalking his/her Facebook page where he/she carefully chooses what to present .","One can not truly understand a person with only stalked their facebook page where the latter carefully chooses what to present .","One can not truly understand a person with only stalking his/her facebook page where he/she carefully chooses damage to the present .","###","One can not truly understand a person with only <span class=""delete"">stalking</span> <span class=""delete"">his/her</span> <span class=""insert"">violating</span> <span class=""insert"">their</span> facebook page where he/she carefully <span class=""delete"">chooses</span> <span class=""insert"">choose</span> what to present .","One can not truly understand a person with only stalking his/her <span class=""delete"">facebook</span> <span class=""insert"">Facebook</span> page where he/she carefully chooses what to present .","One can not truly understand a person with only <span class=""delete"">stalking</span> <span class=""delete"">his/her</span> <span class=""insert"">stalked</span> <span class=""insert"">their</span> facebook page where <span class=""delete"">he/she</span> <span class=""insert"">the</span> <span class=""insert"">latter</span> carefully chooses what to present .","One can not truly understand a person with only stalking his/her facebook page where he/she carefully chooses <span class=""delete"">what</span> <span class=""insert"">damage</span> to <span class=""insert"">the</span> present .","###","One can not truly understand a person with only stalking his/her facebook page where he/she carefully chooses what to present .","The latter requires face to face interaction where we can show our emotions to the other .","{}","5","2","4","5",""
"3UUIU9GZC55ROVNDWWDISZC599D5TS","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","3RXPCZQMQPBRHSYI1BH0EAGM8H8G1Y","A1ORPX4AK44JN5","Approved","Fri Oct 09 15:37:39 PDT 2015","Fri Oct 09 15:38:36 PDT 2015","Sat Oct 10 15:38:36 PDT 2015","Sat Oct 10 09:38:53 PDT 2015","","","57","100% (366/366)","100% (366/366)","100% (366/366)","control","888","IITB INPUT NTHU RAC UFC UMC","AMU","SJTU","CUUI","PKU","Based on statistics report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistics report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistic report , the more the writing skills will be reduced when the more time used in the social media sites .","Based on the statistical report , more of writing skills will be reduced when more time used in social media sites .","Based on the statistics report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on <span class=""delete"">the</span> <span class=""delete"">statistic</span> <span class=""insert"">statistics</span> report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the <span class=""delete"">statistic</span> <span class=""insert"">statistics</span> report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistic report , the more <span class=""delete"">of</span> the writing skills will be reduced when the more time used in the social media sites .","Based on the <span class=""delete"">statistic</span> <span class=""insert"">statistical</span> report , <span class=""delete"">the</span> more of <span class=""delete"">the</span> writing skills will be reduced when <span class=""delete"">the</span> more time used in <span class=""delete"">the</span> social media sites .","Based on the <span class=""delete"">statistic</span> <span class=""insert"">statistics</span> report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistic report , the more of the writing skills will be reduced when the more time used in the social media sites .","In addition , `` social media sites will affect writing skills `` , that is the point of view in society .","{}","3","5","4","2","5"
"3UUIU9GZC55ROVNDWWDISZC599D5TS","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","3VZLGYJEYLAZYAEGYWQWUQ0TOLFZXU","A1IGWV8HNDLRDC","Approved","Thu Oct 08 18:01:35 PDT 2015","Thu Oct 08 18:04:04 PDT 2015","Fri Oct 09 18:04:04 PDT 2015","Fri Oct 09 08:38:13 PDT 2015","","","149","100% (329/330)","100% (329/330)","100% (329/330)","control","888","IITB INPUT NTHU RAC UFC UMC","AMU","SJTU","CUUI","PKU","Based on statistics report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistics report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistic report , the more the writing skills will be reduced when the more time used in the social media sites .","Based on the statistical report , more of writing skills will be reduced when more time used in social media sites .","Based on the statistics report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on <span class=""delete"">the</span> <span class=""delete"">statistic</span> <span class=""insert"">statistics</span> report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the <span class=""delete"">statistic</span> <span class=""insert"">statistics</span> report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistic report , the more <span class=""delete"">of</span> the writing skills will be reduced when the more time used in the social media sites .","Based on the <span class=""delete"">statistic</span> <span class=""insert"">statistical</span> report , <span class=""delete"">the</span> more of <span class=""delete"">the</span> writing skills will be reduced when <span class=""delete"">the</span> more time used in <span class=""delete"">the</span> social media sites .","Based on the <span class=""delete"">statistic</span> <span class=""insert"">statistics</span> report , the more of the writing skills will be reduced when the more time used in the social media sites .","Based on the statistic report , the more of the writing skills will be reduced when the more time used in the social media sites .","In addition , `` social media sites will affect writing skills `` , that is the point of view in society .","Statistical reports show that the more time spent on social media, the more writing skills are adversely affected.","4","4","3","3","3"
"3NOEP8XAU422YMEGLLNTF82SD51PXG","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","3TVSS0C0E10ONY0RIZ5S6JL5UOITWC","A1IGWV8HNDLRDC","Approved","Fri Oct 09 11:36:31 PDT 2015","Fri Oct 09 11:38:33 PDT 2015","Sat Oct 10 11:38:33 PDT 2015","Sat Oct 10 09:38:44 PDT 2015","","","122","100% (329/330)","100% (329/330)","100% (329/330)","control","1082","AMU CAMB","POST","IITB INPUT IPN SJTU UFC","UMC","NTHU","Thus I believe that social media sites are one of useful tool to help people know each other better .","Thus , I believe that social media sites are one of useful tools to help people known each other better .","Thus , I believe that social media sites are one of useful tool to help people known each other better .","Thus , I believe that social media sites are a useful tool to help people known each other .","Thus I believe that social media sites are one of a useful tool to help people know each other better .","Thus I believe that social media sites are one of useful tool to help people <span class=""delete"">known</span> <span class=""insert"">know</span> each other better .","Thus <span class=""insert"">,</span> I believe that social media sites are one of useful <span class=""delete"">tool</span> <span class=""insert"">tools</span> to help people known each other better .","Thus <span class=""insert"">,</span> I believe that social media sites are one of useful tool to help people known each other better .","Thus <span class=""insert"">,</span> I believe that social media sites are <span class=""insert"">a</span> <span class=""delete"">one</span> <span class=""delete"">of</span> useful tool to help people known each other <span class=""delete"">better</span> .","Thus I believe that social media sites are one of <span class=""insert"">a</span> useful tool to help people <span class=""delete"">known</span> <span class=""insert"">know</span> each other better .","Thus I believe that social media sites are one of useful tool to help people known each other better .","People are able to share the culture or pretty photos online , therefore others can spread the joy with them .","Thus, I believe that social media sites are useful tools to help people know each other better.","4","2","3","3","3"
"3NOEP8XAU422YMEGLLNTF82SD51PXG","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Wed Oct 07 18:36:29 PDT 2015","2","BatchId:2116109;","3600","86400","Wed Oct 14 18:36:29 PDT 2015","","","3X0H8UUIT1ON8YNCTZ02WEPJS43WSN","A1ORPX4AK44JN5","Approved","Fri Oct 09 11:18:13 PDT 2015","Fri Oct 09 11:19:36 PDT 2015","Sat Oct 10 11:19:36 PDT 2015","Sat Oct 10 09:38:44 PDT 2015","","","83","100% (366/366)","100% (366/366)","100% (366/366)","control","1082","AMU CAMB","POST","IITB INPUT IPN SJTU UFC","UMC","NTHU","Thus I believe that social media sites are one of useful tool to help people know each other better .","Thus , I believe that social media sites are one of useful tools to help people known each other better .","Thus , I believe that social media sites are one of useful tool to help people known each other better .","Thus , I believe that social media sites are a useful tool to help people known each other .","Thus I believe that social media sites are one of a useful tool to help people know each other better .","Thus I believe that social media sites are one of useful tool to help people <span class=""delete"">known</span> <span class=""insert"">know</span> each other better .","Thus <span class=""insert"">,</span> I believe that social media sites are one of useful <span class=""delete"">tool</span> <span class=""insert"">tools</span> to help people known each other better .","Thus <span class=""insert"">,</span> I believe that social media sites are one of useful tool to help people known each other better .","Thus <span class=""insert"">,</span> I believe that social media sites are <span class=""insert"">a</span> <span class=""delete"">one</span> <span class=""delete"">of</span> useful tool to help people known each other <span class=""delete"">better</span> .","Thus I believe that social media sites are one of <span class=""insert"">a</span> useful tool to help people <span class=""delete"">known</span> <span class=""insert"">know</span> each other better .","Thus I believe that social media sites are one of useful tool to help people known each other better .","People are able to share the culture or pretty photos online , therefore others can spread the joy with them .","{}","5","3","4","3","4"
